ano;vitimas_feminino;vitimas_masculino;vitimas_0_10;vitimas_11_17;vitimas_18_25;vitimas_26_35;vitimas_36_45;vitimas_46_55;vitimas_56_64;vitimas_65+;vitimas_casado;vitimas_solteiro;vitimas_uniao_facto;vitimas_separado;vitimas_viuvo;vitimas_divorciado;autor_crime_feminino;autor_crime_masculino;autor_crime_0_17;autor_crime_18_25;autor_crime_26_35;autor_crime_36_45;autor_crime_46_55;autor_crime_56_64;autor_crime_65+;autor_crime_casado;autor_crime_solteiro;autor_crime_uniao_facto;autor_crime_separado;autor_crime_viuvo;autor_crime_divorciado;vitima_familia_alargada;vitima_individuo_isolado;vitima_familia_monoparental;vitima_familia_nuclear_com_filhos;vitima_familia_nuclear_sem_filhos;vitima_familia_reconstruida;vitima_familia_outros;vitimacao_continuada;vitimacao_ncontinuada;duracao_vitimacao_6m;duracao_vitimacao_7m_1a;duraca_vitimacao_2_6a;duracao_vitimacao_7_11a;duracao_vitimacao_12_25a;duracao_vitimacao_26_40a;duracao_vitimacao_40+;local_crime_residencia_comum;local_crime_residencia_vitima;local_crime_residencia_autor;local_crime_via_publica;local_crime_outro
2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2018;;;;;;3;17;79;91;323;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;5976;911;218;229;451;971;1444;1160;757;944;2590;2120;916;451;351;792;897;6100;48;266;418;1054;802;421;375;2785;1204;955;424;62;659;433;1095;1218;3065;487;586;131;7107;1130;402;460;969;357;321*;;;;;;;
2016;6209;987;278;264;403;1030;1484;1282;772;1009;2669;1969;872;417;385;816;977;6311;50;257;648;1064;848;488;367;2849;1090;969;390;66;652;450;987;1074;3277;520;523;119;7296;988;434;469;1138;383;354*;;;;;;;
2015;;;475;387;491;1.062;1600;1142;742;977;2.887;2.162;959;453;331;750;;;;;;;;;;3164;1085;1133;471;69;665;574;887;1079;3622;555;544;100;7409;944;363;499;1210;437;458*;;;;;;;
2014;;;448;375;462;856;1145;784;426;664;2559;1560;883;414;245;619;;;;;;;;;;3003;749;1049;460;41;554;515;490;962;3152;436;514;71;5818;404;267;482;1124;444;564;254;50;;;;;
2013;;;469;368;464;789;1100;776;405;604;2714;1640;800;427;242;637;;;;;;;;;;3252;849;926;452;35;566;355;544;1020;3410;465;397;79;5898;361;346;530;1192;386;453;237;60;;;;;
2012;6027;981;;;;799;1007;756;408;635;;;;;;;792;6051;;;624;913;649;282;277;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;5592;876;;;;753;905;676;432;560;;;;;;;673;5592;;;511;833;564;311;244;;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;5988;932;;;;800;1000;693;373;608;;;;;;;754;5633;;;503;733;574;248;266;;;;;;;;;;;;;;;;;;;;;;;;;;;
2009;5875;705;;;;1005;1179;795;397;528;;;;;;;705;5857;;;756;112;732;331;284;;;;;;;;;;;;;;;;;;;;;;;;;;;
2008;6838;962;301;321;492;1165;1434;943;521;647;3738;1379;1008;313;294;433;840;6827;86;308;881;1373;890;416;349;4080;767;1066;317;48;393;415;479;804;4054;621;244;91;6265;743;297;423;1035;529;775;242;53;5390;767;224;447;
2007;6130;858;250;256;506;1192;1209;796;403;537;3308;1248;952;316;245;403;715;6178;82;269;779;1174;730;334;263;3370;497;983;288;34;273;363;401;772;3616;574;270;69;5488;735;295;415;927;515;678;216;57;4723;534;195;326;109
2006;6012;726;;;;1096;1119;635;429;465;3283;1221;925;294;219;337;706;5944;;;700;1048;589;353;237;3546;584;961;274;39;326;;;;;;;;;;271;400;980;412;;;;;;;;
2005;4828;400;;;;946;1034;594;293;257;;;;;;;419;4906;;;679;986;623;254;203;;;;;;;;;;;;;;;;;;;;;;;;;;;
2004;5039;442;;;;1028;1169;614;304;311;;;;;;;384;5090;;;704;1060;576;281;191;;;;;;;;;;;;;;;;;;;;;;;;;;;
2003;6314;541;;;;1295;1332;724;322;321;;;;;;;477;6406;;;833;1277;717;268;171;;;;;;;;;;;;;;;;;;;;;;;;;;;
2002;6958;85;;;;1327;1395;633;311;290;;;;;;;441;7042;;;844;1163;623;244;186;;;;;;;;;;;;;;;;;;;;;;;;;;;
2001;6431;423;;;;1293;1388;864;446;310;;;;;;;417;6404;;;906;1249;940;445;205;;;;;;;;;;;;;;;;;;;;;;;;;;;
2000;5102;255;;;;1229;1191;720;335;240;;;;;;;218;5107;;;855;1059;781;346;197;;;;;;;;;;;;;;;;;;;;;;;;;;;
